The sparse multiplication result matches the control matrix.
1642680.44,msec,task-clock,1642680436632,100.00,1.283,CPUs utilized
9734,,context-switches,1642680436632,100.00,0.006,K/sec
16,,cpu-migrations,1642680436632,100.00,0.000,K/sec
1425141,,page-faults,1642680436632,100.00,0.868,K/sec
5548458449563,,cycles,1368896195842,83.33,3.378,GHz
3970034472,,stalled-cycles-frontend,1368912320926,83.33,0.07,frontend cycles idle
5011079623116,,stalled-cycles-backend,1368899821226,83.33,90.31,backend cycles idle
3921726031257,,instructions,1368915688559,83.33,0.71,insn per cycle
,,,,,1.28,stalled cycles per insn
93438144993,,branches,1368904927442,83.33,56.882,M/sec
288626001,,branch-misses,1368907219425,83.33,0.31,of all branches
