The sparse multiplication result matches the control matrix.
299000.40,msec,task-clock,299000402750,100.00,1.283,CPUs utilized
1657,,context-switches,299000402750,100.00,0.006,K/sec
4,,cpu-migrations,299000402750,100.00,0.000,K/sec
384185,,page-faults,299000402750,100.00,0.001,M/sec
1007164118746,,cycles,249173228198,83.34,3.368,GHz
8758567991,,stalled-cycles-frontend,249163550267,83.33,0.87,frontend cycles idle
664939732681,,stalled-cycles-backend,249170762581,83.33,66.02,backend cycles idle
653945271758,,instructions,249162918619,83.33,0.65,insn per cycle
,,,,,1.02,stalled cycles per insn
37274218656,,branches,249173075827,83.34,124.663,M/sec
6484087008,,branch-misses,249163890268,83.33,17.40,of all branches
