The sparse multiplication result matches the control matrix.
228624.31,msec,task-clock,228624314110,100.00,1.225,CPUs utilized
1663,,context-switches,228624314110,100.00,0.007,K/sec
64,,cpu-migrations,228624314110,100.00,0.000,K/sec
278435,,page-faults,228624314110,100.00,0.001,M/sec
770907698922,,cycles,190527546692,83.34,3.372,GHz
81041359932,,stalled-cycles-frontend,190544343732,83.34,10.51,frontend cycles idle
594543891483,,stalled-cycles-backend,190545524305,83.34,77.12,backend cycles idle
500310332661,,instructions,190532524279,83.34,0.65,insn per cycle
,,,,,1.19,stalled cycles per insn
18989003565,,branches,190463579806,83.31,83.058,M/sec
731250262,,branch-misses,190517542881,83.33,3.85,of all branches
