The sparse multiplication result matches the control matrix.
387877.91,msec,task-clock,387877909019,100.00,1.652,CPUs utilized
3573,,context-switches,387877909019,100.00,0.009,K/sec
128,,cpu-migrations,387877909019,100.00,0.000,K/sec
418378,,page-faults,387877909019,100.00,0.001,M/sec
1305595808483,,cycles,323259500085,83.34,3.366,GHz
17149298833,,stalled-cycles-frontend,323253183727,83.34,1.31,frontend cycles idle
1215285750738,,stalled-cycles-backend,323192562200,83.32,93.08,backend cycles idle
500517591797,,instructions,323193572276,83.32,0.38,insn per cycle
,,,,,2.43,stalled cycles per insn
13747450013,,branches,323243132126,83.34,35.443,M/sec
75244429,,branch-misses,323263692551,83.34,0.55,of all branches
