The sparse multiplication result matches the control matrix.
282700.97,msec,task-clock,282700970270,100.00,1.089,CPUs utilized
2045,,context-switches,282700970270,100.00,0.007,K/sec
16,,cpu-migrations,282700970270,100.00,0.000,K/sec
433082,,page-faults,282700970270,100.00,0.002,M/sec
954784268324,,cycles,235580047321,83.33,3.377,GHz
552592005,,stalled-cycles-frontend,235594731597,83.34,0.06,frontend cycles idle
891186448596,,stalled-cycles-backend,235585892937,83.33,93.34,backend cycles idle
497616087478,,instructions,235591733483,83.34,0.52,insn per cycle
,,,,,1.79,stalled cycles per insn
13103094134,,branches,235572416555,83.33,46.350,M/sec
71856036,,branch-misses,235587582092,83.33,0.55,of all branches
