The sparse multiplication result matches the control matrix.
272095.18,msec,task-clock,272095177921,100.00,1.074,CPUs utilized
1723,,context-switches,272095177921,100.00,0.006,K/sec
8,,cpu-migrations,272095177921,100.00,0.000,K/sec
425362,,page-faults,272095177921,100.00,0.002,M/sec
912137177659,,cycles,226753088043,83.34,3.352,GHz
462969630,,stalled-cycles-frontend,226740456973,83.33,0.05,frontend cycles idle
854154776072,,stalled-cycles-backend,226752630874,83.34,93.64,backend cycles idle
488936189652,,instructions,226743144819,83.33,0.54,insn per cycle
,,,,,1.75,stalled cycles per insn
11695784571,,branches,226753694792,83.34,42.984,M/sec
51538069,,branch-misses,226738070689,83.33,0.44,of all branches
