The sparse multiplication result matches the control matrix.
364542.09,msec,task-clock,364542089169,100.00,1.561,CPUs utilized
2786,,context-switches,364542089169,100.00,0.008,K/sec
128,,cpu-migrations,364542089169,100.00,0.000,K/sec
392387,,page-faults,364542089169,100.00,0.001,M/sec
1230108314719,,cycles,303789316348,83.33,3.374,GHz
349535178681,,stalled-cycles-frontend,303795823160,83.33,28.41,frontend cycles idle
768235813352,,stalled-cycles-backend,303775218405,83.33,62.45,backend cycles idle
503273421578,,instructions,303858465989,83.35,0.41,insn per cycle
,,,,,1.53,stalled cycles per insn
19663299176,,branches,303775856732,83.33,53.940,M/sec
737533482,,branch-misses,303791368106,83.33,3.75,of all branches
