The sparse multiplication result matches the control matrix.
204786.86,msec,task-clock,204786858649,100.00,1.085,CPUs utilized
1272,,context-switches,204786858649,100.00,0.006,K/sec
4,,cpu-migrations,204786858649,100.00,0.000,K/sec
381603,,page-faults,204786858649,100.00,0.002,M/sec
687848255705,,cycles,170656528519,83.33,3.359,GHz
315643009,,stalled-cycles-frontend,170657690151,83.33,0.05,frontend cycles idle
633513482178,,stalled-cycles-backend,170653621753,83.33,92.10,backend cycles idle
488327115857,,instructions,170656252606,83.33,0.71,insn per cycle
,,,,,1.30,stalled cycles per insn
11573649366,,branches,170655634709,83.33,56.516,M/sec
51041961,,branch-misses,170658826822,83.33,0.44,of all branches
