The sparse multiplication result matches the control matrix.
629787.23,msec,task-clock,629787231440,100.00,1.074,CPUs utilized
948,,context-switches,629787231440,100.00,0.002,K/sec
2,,cpu-migrations,629787231440,100.00,0.000,K/sec
5383,,page-faults,629787231440,100.00,0.009,K/sec
1259562891480,,cycles,629788032130,100.00,2.000,GHz
453335105845,,instructions,629788032130,100.00,0.36,insn per cycle
<not supported>,,branches,0,100.00,,
59188590,,branch-misses,629788032130,100.00,,
