The sparse multiplication result matches the control matrix.
285893.19,msec,task-clock,285893187366,100.00,1.099,CPUs utilized
1705,,context-switches,285893187366,100.00,0.006,K/sec
32,,cpu-migrations,285893187366,100.00,0.000,K/sec
264077,,page-faults,285893187366,100.00,0.924,K/sec
961431782466,,cycles,238235578987,83.33,3.363,GHz
442013257,,stalled-cycles-frontend,238257890905,83.34,0.05,frontend cycles idle
903879057641,,stalled-cycles-backend,238243896438,83.33,94.01,backend cycles idle
488820809868,,instructions,238258565513,83.34,0.51,insn per cycle
,,,,,1.85,stalled cycles per insn
11679092540,,branches,238229831186,83.33,40.851,M/sec
51254528,,branch-misses,238244535286,83.33,0.44,of all branches
