The sparse multiplication result matches the control matrix.
276367.63,msec,task-clock,276367625064,100.00,1.103,CPUs utilized
1712,,context-switches,276367625064,100.00,0.006,K/sec
32,,cpu-migrations,276367625064,100.00,0.000,K/sec
391170,,page-faults,276367625064,100.00,0.001,M/sec
934114610221,,cycles,230321169426,83.34,3.380,GHz
492553096,,stalled-cycles-frontend,230321096454,83.34,0.05,frontend cycles idle
877816212569,,stalled-cycles-backend,230290329527,83.33,93.97,backend cycles idle
488992568735,,instructions,230302577761,83.33,0.52,insn per cycle
,,,,,1.80,stalled cycles per insn
11705107392,,branches,230291471116,83.33,42.353,M/sec
51483946,,branch-misses,230317775101,83.34,0.44,of all branches
