The sparse multiplication result matches the control matrix.
244903.51,msec,task-clock,244903508486,100.00,1.124,CPUs utilized
1815,,context-switches,244903508486,100.00,0.007,K/sec
32,,cpu-migrations,244903508486,100.00,0.000,K/sec
367638,,page-faults,244903508486,100.00,0.002,M/sec
826747337135,,cycles,204084673646,83.33,3.376,GHz
510978529,,stalled-cycles-frontend,204080380874,83.33,0.06,frontend cycles idle
762125085155,,stalled-cycles-backend,204093050832,83.34,92.18,backend cycles idle
497258250459,,instructions,204091802003,83.34,0.60,insn per cycle
,,,,,1.53,stalled cycles per insn
13041510409,,branches,204099905769,83.34,53.252,M/sec
71420810,,branch-misses,204075872936,83.33,0.55,of all branches
