The sparse multiplication result matches the control matrix.
189581.63,msec,task-clock,189581629879,100.00,1.091,CPUs utilized
1164,,context-switches,189581629879,100.00,0.006,K/sec
4,,cpu-migrations,189581629879,100.00,0.000,K/sec
351118,,page-faults,189581629879,100.00,0.002,M/sec
640503809231,,cycles,157982217991,83.33,3.379,GHz
333359376,,stalled-cycles-frontend,157987077411,83.33,0.05,frontend cycles idle
584907443784,,stalled-cycles-backend,157982586309,83.33,91.32,backend cycles idle
488197504904,,instructions,157988398346,83.33,0.76,insn per cycle
,,,,,1.20,stalled cycles per insn
11550061887,,branches,157984692185,83.33,60.924,M/sec
50744155,,branch-misses,157986776708,83.33,0.44,of all branches
