The sparse multiplication result matches the control matrix.
280609.37,msec,task-clock,280609365726,100.00,1.081,CPUs utilized
1702,,context-switches,280609365726,100.00,0.006,K/sec
8,,cpu-migrations,280609365726,100.00,0.000,K/sec
301624,,page-faults,280609365726,100.00,0.001,M/sec
947624215492,,cycles,233850510172,83.34,3.377,GHz
534389582,,stalled-cycles-frontend,233836940843,83.33,0.06,frontend cycles idle
884864772758,,stalled-cycles-backend,233845229327,83.33,93.38,backend cycles idle
497439281455,,instructions,233832949654,83.33,0.52,insn per cycle
,,,,,1.78,stalled cycles per insn
13050762814,,branches,233850046963,83.34,46.509,M/sec
71475081,,branch-misses,233836755511,83.33,0.55,of all branches
