The sparse multiplication result matches the control matrix.
282895.63,msec,task-clock,282895634553,100.00,1.067,CPUs utilized
1727,,context-switches,282895634553,100.00,0.006,K/sec
4,,cpu-migrations,282895634553,100.00,0.000,K/sec
449580,,page-faults,282895634553,100.00,0.002,M/sec
953808185576,,cycles,235752702850,83.34,3.372,GHz
484162263,,stalled-cycles-frontend,235742009446,83.33,0.05,frontend cycles idle
893060244187,,stalled-cycles-backend,235755182811,83.34,93.63,backend cycles idle
497633542276,,instructions,235742841219,83.33,0.52,insn per cycle
,,,,,1.79,stalled cycles per insn
13101822765,,branches,235753157075,83.34,46.313,M/sec
71841384,,branch-misses,235737476494,83.33,0.55,of all branches
