The sparse multiplication result matches the control matrix.
201196.15,msec,task-clock,201196152182,100.00,1.107,CPUs utilized
1273,,context-switches,201196152182,100.00,0.006,K/sec
8,,cpu-migrations,201196152182,100.00,0.000,K/sec
224771,,page-faults,201196152182,100.00,0.001,M/sec
674545955049,,cycles,167667956985,83.34,3.353,GHz
334100787,,stalled-cycles-frontend,167662720293,83.33,0.05,frontend cycles idle
619726792895,,stalled-cycles-backend,167667503493,83.33,91.87,backend cycles idle
488100740061,,instructions,167658512725,83.33,0.72,insn per cycle
,,,,,1.27,stalled cycles per insn
11527324353,,branches,167666285258,83.33,57.294,M/sec
50560942,,branch-misses,167662591761,83.33,0.44,of all branches
