The sparse multiplication result matches the control matrix.
432912.98,msec,task-clock,432912975403,100.00,1.662,CPUs utilized
3574,,context-switches,432912975403,100.00,0.008,K/sec
128,,cpu-migrations,432912975403,100.00,0.000,K/sec
438299,,page-faults,432912975403,100.00,0.001,M/sec
1457336678368,,cycles,360788192316,83.34,3.366,GHz
18446557710,,stalled-cycles-frontend,360747826542,83.33,1.27,frontend cycles idle
1362623533064,,stalled-cycles-backend,360775500222,83.34,93.50,backend cycles idle
500857931620,,instructions,360743655839,83.33,0.34,insn per cycle
,,,,,2.72,stalled cycles per insn
13817853909,,branches,360765049204,83.33,31.918,M/sec
75765329,,branch-misses,360773601002,83.34,0.55,of all branches
