The sparse multiplication result matches the control matrix.
277187.62,msec,task-clock,277187617927,100.00,1.061,CPUs utilized
1670,,context-switches,277187617927,100.00,0.006,K/sec
4,,cpu-migrations,277187617927,100.00,0.000,K/sec
446400,,page-faults,277187617927,100.00,0.002,M/sec
935987755931,,cycles,230997662935,83.34,3.377,GHz
449615466,,stalled-cycles-frontend,230984816367,83.33,0.05,frontend cycles idle
877591334940,,stalled-cycles-backend,230997801110,83.34,93.76,backend cycles idle
489011493702,,instructions,230983484332,83.33,0.52,insn per cycle
,,,,,1.79,stalled cycles per insn
11708397530,,branches,230996241333,83.34,42.240,M/sec
51403307,,branch-misses,230983282518,83.33,0.44,of all branches
