The sparse multiplication result matches the control matrix.
285062.22,msec,task-clock,285062220025,100.00,1.106,CPUs utilized
2168,,context-switches,285062220025,100.00,0.008,K/sec
32,,cpu-migrations,285062220025,100.00,0.000,K/sec
264801,,page-faults,285062220025,100.00,0.929,K/sec
963972133596,,cycles,237550000237,83.33,3.382,GHz
624365454,,stalled-cycles-frontend,237536025884,83.33,0.06,frontend cycles idle
900961847500,,stalled-cycles-backend,237554373150,83.33,93.46,backend cycles idle
497474471489,,instructions,237547806622,83.33,0.52,insn per cycle
,,,,,1.81,stalled cycles per insn
13085076987,,branches,237575482845,83.34,45.903,M/sec
71477464,,branch-misses,237555117502,83.33,0.55,of all branches
