The sparse multiplication result matches the control matrix.
230701.77,msec,task-clock,230701772454,100.00,1.128,CPUs utilized
1559,,context-switches,230701772454,100.00,0.007,K/sec
32,,cpu-migrations,230701772454,100.00,0.000,K/sec
360881,,page-faults,230701772454,100.00,0.002,M/sec
779438855960,,cycles,192252560556,83.33,3.379,GHz
434785552,,stalled-cycles-frontend,192252856956,83.33,0.06,frontend cycles idle
719354574349,,stalled-cycles-backend,192238062050,83.33,92.29,backend cycles idle
488591409095,,instructions,192256053478,83.33,0.63,insn per cycle
,,,,,1.47,stalled cycles per insn
11640599234,,branches,192253323110,83.33,50.457,M/sec
51176504,,branch-misses,192261372955,83.34,0.44,of all branches
