The sparse multiplication result matches the control matrix.
237100.26,msec,task-clock,237100259528,100.00,1.046,CPUs utilized
1452,,context-switches,237100259528,100.00,0.006,K/sec
2,,cpu-migrations,237100259528,100.00,0.000,K/sec
386571,,page-faults,237100259528,100.00,0.002,M/sec
800919799397,,cycles,197590852381,83.34,3.378,GHz
473119816,,stalled-cycles-frontend,197579767488,83.33,0.06,frontend cycles idle
736393854975,,stalled-cycles-backend,197589701935,83.34,91.94,backend cycles idle
488533218682,,instructions,197578417000,83.33,0.61,insn per cycle
,,,,,1.51,stalled cycles per insn
11616392465,,branches,197589592095,83.34,48.994,M/sec
51196083,,branch-misses,197577392696,83.33,0.44,of all branches
