The sparse multiplication result matches the control matrix.
239007.90,msec,task-clock,239007898452,100.00,1.072,CPUs utilized
1527,,context-switches,239007898452,100.00,0.006,K/sec
4,,cpu-migrations,239007898452,100.00,0.000,K/sec
415031,,page-faults,239007898452,100.00,0.002,M/sec
799800213559,,cycles,199167806827,83.33,3.346,GHz
333031262,,stalled-cycles-frontend,199177291990,83.33,0.04,frontend cycles idle
744973081257,,stalled-cycles-backend,199169678131,83.33,93.14,backend cycles idle
488639091790,,instructions,199180068959,83.34,0.61,insn per cycle
,,,,,1.52,stalled cycles per insn
11637655448,,branches,199170867547,83.33,48.692,M/sec
51335723,,branch-misses,199178621331,83.34,0.44,of all branches
