The sparse multiplication result matches the control matrix.
208510.57,msec,task-clock,208510574827,100.00,1.106,CPUs utilized
1335,,context-switches,208510574827,100.00,0.006,K/sec
16,,cpu-migrations,208510574827,100.00,0.000,K/sec
228467,,page-faults,208510574827,100.00,0.001,M/sec
704136756855,,cycles,173764959872,83.34,3.377,GHz
465151070,,stalled-cycles-frontend,173754904840,83.33,0.07,frontend cycles idle
645917764779,,stalled-cycles-backend,173766122477,83.34,91.73,backend cycles idle
488181411054,,instructions,173756886514,83.33,0.69,insn per cycle
,,,,,1.32,stalled cycles per insn
11552683954,,branches,173760039227,83.33,55.406,M/sec
50712781,,branch-misses,173754572175,83.33,0.44,of all branches
