The sparse multiplication result matches the control matrix.
212994.60,msec,task-clock,212994604111,100.00,1.140,CPUs utilized
1317,,context-switches,212994604111,100.00,0.006,K/sec
32,,cpu-migrations,212994604111,100.00,0.000,K/sec
220955,,page-faults,212994604111,100.00,0.001,M/sec
719438798747,,cycles,177499489496,83.34,3.378,GHz
430741314,,stalled-cycles-frontend,177484419733,83.33,0.06,frontend cycles idle
661035544789,,stalled-cycles-backend,177491551489,83.33,91.88,backend cycles idle
488264300978,,instructions,177498222622,83.33,0.68,insn per cycle
,,,,,1.35,stalled cycles per insn
11576584872,,branches,177501467566,83.34,54.352,M/sec
50706378,,branch-misses,177499877209,83.34,0.44,of all branches
