The sparse multiplication result matches the control matrix.
174124.27,msec,task-clock,174124266905,100.00,1.065,CPUs utilized
1078,,context-switches,174124266905,100.00,0.006,K/sec
2,,cpu-migrations,174124266905,100.00,0.000,K/sec
317601,,page-faults,174124266905,100.00,0.002,M/sec
588876778913,,cycles,145104845758,83.33,3.382,GHz
294837255,,stalled-cycles-frontend,145101830085,83.33,0.05,frontend cycles idle
534743443665,,stalled-cycles-backend,145104831638,83.33,90.81,backend cycles idle
487980218891,,instructions,145102829709,83.33,0.83,insn per cycle
,,,,,1.10,stalled cycles per insn
11513943263,,branches,145106174624,83.33,66.125,M/sec
50564913,,branch-misses,145104129116,83.33,0.44,of all branches
