The sparse multiplication result matches the control matrix.
629471.99,msec,task-clock,629471991220,100.00,1.074,CPUs utilized
980,,context-switches,629471991220,100.00,0.002,K/sec
2,,cpu-migrations,629471991220,100.00,0.000,K/sec
5383,,page-faults,629471991220,100.00,0.009,K/sec
1258930409520,,cycles,629472080010,100.00,2.000,GHz
453382261853,,instructions,629472080010,100.00,0.36,insn per cycle
<not supported>,,branches,0,100.00,,
58732098,,branch-misses,629472080010,100.00,,
