Match!
19.10,msec,task-clock,19095020,100.00,0.790,CPUs utilized
26,,context-switches,19095020,100.00,0.001,M/sec
1,,cpu-migrations,19095020,100.00,0.052,K/sec
49,,page-faults,19095020,100.00,0.003,M/sec
38024417,,cycles,19151490,100.00,1.991,GHz
15599803,,instructions,19151490,100.00,0.41,insn per cycle
<not supported>,,branches,0,100.00,,
108530,,branch-misses,19151490,100.00,,
