The sparse multiplication result matches the control matrix.
16380.49,msec,task-clock,16380487808,100.00,1.129,CPUs utilized
163,,context-switches,16380487808,100.00,0.010,K/sec
16,,cpu-migrations,16380487808,100.00,0.001,K/sec
48804,,page-faults,16380487808,100.00,0.003,M/sec
55339695781,,cycles,13648226379,83.32,3.378,GHz
79624292,,stalled-cycles-frontend,13649759785,83.33,0.14,frontend cycles idle
47736820058,,stalled-cycles-backend,13648719140,83.32,86.26,backend cycles idle
61566798699,,instructions,13658882989,83.38,1.11,insn per cycle
,,,,,0.78,stalled cycles per insn
1874398096,,branches,13648138564,83.32,114.429,M/sec
17126663,,branch-misses,13649730153,83.33,0.91,of all branches
