The sparse multiplication result does NOT match the control matrix.
18076.02,msec,task-clock,18076023167,100.00,1.253,CPUs utilized
184,,context-switches,18076023167,100.00,0.010,K/sec
16,,cpu-migrations,18076023167,100.00,0.001,K/sec
41606,,page-faults,18076023167,100.00,0.002,M/sec
61068462298,,cycles,15057628582,83.30,3.378,GHz
138571399,,stalled-cycles-frontend,15054205301,83.28,0.23,frontend cycles idle
53412382347,,stalled-cycles-backend,15058761379,83.31,87.46,backend cycles idle
61427855893,,instructions,15068022056,83.36,1.01,insn per cycle
,,,,,0.87,stalled cycles per insn
1870383898,,branches,15073139764,83.39,103.473,M/sec
14450038,,branch-misses,15068607458,83.36,0.77,of all branches
