The sparse multiplication result matches the control matrix.
17397.51,msec,task-clock,17397513466,100.00,1.162,CPUs utilized
221,,context-switches,17397513466,100.00,0.013,K/sec
32,,cpu-migrations,17397513466,100.00,0.002,K/sec
43948,,page-faults,17397513466,100.00,0.003,M/sec
58480698802,,cycles,14498955626,83.34,3.361,GHz
100848684,,stalled-cycles-frontend,14500012494,83.34,0.17,frontend cycles idle
50868691577,,stalled-cycles-backend,14501848698,83.35,86.98,backend cycles idle
61706886073,,instructions,14497418361,83.33,1.06,insn per cycle
,,,,,0.82,stalled cycles per insn
1890199822,,branches,14493411438,83.31,108.648,M/sec
17140678,,branch-misses,14497599788,83.33,0.91,of all branches
