The sparse multiplication result matches the control matrix.
42273.56,msec,task-clock,42273560931,100.00,1.542,CPUs utilized
1049,,context-switches,42273560931,100.00,0.025,K/sec
128,,cpu-migrations,42273560931,100.00,0.003,K/sec
64665,,page-faults,42273560931,100.00,0.002,M/sec
140179320875,,cycles,35275336358,83.45,3.316,GHz
1884439527,,stalled-cycles-frontend,35241913096,83.37,1.34,frontend cycles idle
95936783536,,stalled-cycles-backend,35201909100,83.27,68.44,backend cycles idle
84179114418,,instructions,35163695669,83.18,0.60,insn per cycle
,,,,,1.14,stalled cycles per insn
5150848005,,branches,35213077852,83.30,121.846,M/sec
819039811,,branch-misses,35266072285,83.43,15.90,of all branches
