The sparse multiplication result matches the control matrix.
24034.32,msec,task-clock,24034315128,100.00,1.043,CPUs utilized
167,,context-switches,24034315128,100.00,0.007,K/sec
2,,cpu-migrations,24034315128,100.00,0.000,K/sec
59732,,page-faults,24034315128,100.00,0.002,M/sec
81157540814,,cycles,20027931460,83.33,3.377,GHz
75840971,,stalled-cycles-frontend,20028335606,83.33,0.09,frontend cycles idle
73315715257,,stalled-cycles-backend,20028634006,83.33,90.34,backend cycles idle
63737095971,,instructions,20029518570,83.34,0.79,insn per cycle
,,,,,1.15,stalled cycles per insn
1934564665,,branches,20028689797,83.33,80.492,M/sec
17568525,,branch-misses,20029048191,83.33,0.91,of all branches
