The sparse multiplication result matches the control matrix.
36540.82,msec,task-clock,36540821550,100.00,1.602,CPUs utilized
707,,context-switches,36540821550,100.00,0.019,K/sec
96,,cpu-migrations,36540821550,100.00,0.003,K/sec
65013,,page-faults,36540821550,100.00,0.002,M/sec
121512530773,,cycles,30426959432,83.27,3.325,GHz
1618641776,,stalled-cycles-frontend,30430640494,83.28,1.33,frontend cycles idle
77739655331,,stalled-cycles-backend,30448860992,83.33,63.98,backend cycles idle
83710664623,,instructions,30476583131,83.40,0.69,insn per cycle
,,,,,0.93,stalled cycles per insn
5091727122,,branches,30479030386,83.41,139.344,M/sec
821481950,,branch-misses,30448503470,83.32,16.13,of all branches
