The sparse multiplication result matches the control matrix.
24503.94,msec,task-clock,24503940366,100.00,1.041,CPUs utilized
168,,context-switches,24503940366,100.00,0.007,K/sec
2,,cpu-migrations,24503940366,100.00,0.000,K/sec
60389,,page-faults,24503940366,100.00,0.002,M/sec
82635954472,,cycles,20421253608,83.34,3.372,GHz
85706126,,stalled-cycles-frontend,20419381652,83.33,0.10,frontend cycles idle
74755113407,,stalled-cycles-backend,20420076102,83.33,90.46,backend cycles idle
63753214679,,instructions,20419158536,83.33,0.77,insn per cycle
,,,,,1.17,stalled cycles per insn
1935033388,,branches,20421960774,83.34,78.968,M/sec
17582908,,branch-misses,20418577528,83.33,0.91,of all branches
