The sparse multiplication result matches the control matrix.
23885.16,msec,task-clock,23885156943,100.00,1.043,CPUs utilized
165,,context-switches,23885156943,100.00,0.007,K/sec
2,,cpu-migrations,23885156943,100.00,0.000,K/sec
59822,,page-faults,23885156943,100.00,0.003,M/sec
80706635107,,cycles,19904181667,83.33,3.379,GHz
85643507,,stalled-cycles-frontend,19904714748,83.33,0.11,frontend cycles idle
72843565352,,stalled-cycles-backend,19902912267,83.33,90.26,backend cycles idle
63740669976,,instructions,19905907177,83.34,0.79,insn per cycle
,,,,,1.14,stalled cycles per insn
1933285413,,branches,19903590219,83.33,80.941,M/sec
17542127,,branch-misses,19905142827,83.34,0.91,of all branches
