The sparse multiplication result matches the control matrix.
28915.78,msec,task-clock,28915777546,100.00,1.083,CPUs utilized
270,,context-switches,28915777546,100.00,0.009,K/sec
16,,cpu-migrations,28915777546,100.00,0.001,K/sec
57963,,page-faults,28915777546,100.00,0.002,M/sec
97753426541,,cycles,24095951912,83.33,3.381,GHz
102736959,,stalled-cycles-frontend,24101080515,83.35,0.11,frontend cycles idle
89856136193,,stalled-cycles-backend,24099374403,83.34,91.92,backend cycles idle
63848973390,,instructions,24093991019,83.32,0.65,insn per cycle
,,,,,1.41,stalled cycles per insn
1956569205,,branches,24096182339,83.33,67.664,M/sec
17634716,,branch-misses,24094157172,83.32,0.90,of all branches
