The sparse multiplication result matches the control matrix.
23177.33,msec,task-clock,23177328983,100.00,1.088,CPUs utilized
292,,context-switches,23177328983,100.00,0.013,K/sec
8,,cpu-migrations,23177328983,100.00,0.000,K/sec
60201,,page-faults,23177328983,100.00,0.003,M/sec
78051249382,,cycles,19315930971,83.34,3.368,GHz
96233673,,stalled-cycles-frontend,19317203754,83.34,0.12,frontend cycles idle
70160193283,,stalled-cycles-backend,19316824654,83.34,89.89,backend cycles idle
63817282743,,instructions,19310901859,83.32,0.82,insn per cycle
,,,,,1.10,stalled cycles per insn
1945786131,,branches,19311187100,83.32,83.952,M/sec
17590284,,branch-misses,19315899407,83.34,0.90,of all branches
