The sparse multiplication result matches the control matrix.
33291.55,msec,task-clock,33291549061,100.00,1.428,CPUs utilized
226,,context-switches,33291549061,100.00,0.007,K/sec
8,,cpu-migrations,33291549061,100.00,0.000,K/sec
55454,,page-faults,33291549061,100.00,0.002,M/sec
112027110377,,cycles,27742239757,83.33,3.365,GHz
1016610276,,stalled-cycles-frontend,27745197421,83.34,0.91,frontend cycles idle
68933751697,,stalled-cycles-backend,27745783150,83.34,61.53,backend cycles idle
83346420091,,instructions,27741242457,83.33,0.74,insn per cycle
,,,,,0.83,stalled cycles per insn
4971114985,,branches,27740933688,83.33,149.321,M/sec
818965315,,branch-misses,27743564602,83.33,16.47,of all branches
