The sparse multiplication result matches the control matrix.
29788.63,msec,task-clock,29788625584,100.00,1.326,CPUs utilized
658,,context-switches,29788625584,100.00,0.022,K/sec
96,,cpu-migrations,29788625584,100.00,0.003,K/sec
46294,,page-faults,29788625584,100.00,0.002,M/sec
99507935994,,cycles,24825995103,83.34,3.340,GHz
161485596,,stalled-cycles-frontend,24834026940,83.37,0.16,frontend cycles idle
91439184779,,stalled-cycles-backend,24822920036,83.33,91.89,backend cycles idle
64230122947,,instructions,24827985727,83.35,0.65,insn per cycle
,,,,,1.42,stalled cycles per insn
2063494581,,branches,24814371250,83.30,69.271,M/sec
17786813,,branch-misses,24820656814,83.32,0.86,of all branches
