The sparse multiplication result matches the control matrix.
31931.75,msec,task-clock,31931745819,100.00,1.212,CPUs utilized
190,,context-switches,31931745819,100.00,0.006,K/sec
2,,cpu-migrations,31931745819,100.00,0.000,K/sec
51768,,page-faults,31931745819,100.00,0.002,M/sec
107908952672,,cycles,26608986270,83.33,3.379,GHz
1004656492,,stalled-cycles-frontend,26610552574,83.34,0.93,frontend cycles idle
64885892259,,stalled-cycles-backend,26609046833,83.33,60.13,backend cycles idle
83267253117,,instructions,26611133089,83.34,0.77,insn per cycle
,,,,,0.78,stalled cycles per insn
4956454936,,branches,26609454097,83.33,155.220,M/sec
820160212,,branch-misses,26610282462,83.33,16.55,of all branches
