The sparse multiplication result matches the control matrix.
26651.01,msec,task-clock,26651007053,100.00,1.223,CPUs utilized
564,,context-switches,26651007053,100.00,0.021,K/sec
65,,cpu-migrations,26651007053,100.00,0.002,K/sec
51331,,page-faults,26651007053,100.00,0.002,M/sec
88202100194,,cycles,22191262202,83.26,3.310,GHz
130060721,,stalled-cycles-frontend,22213417474,83.35,0.15,frontend cycles idle
80265874005,,stalled-cycles-backend,22215151448,83.35,91.00,backend cycles idle
64014764369,,instructions,22216556194,83.36,0.73,insn per cycle
,,,,,1.25,stalled cycles per insn
2011002160,,branches,22221310091,83.38,75.457,M/sec
17761177,,branch-misses,22200895146,83.30,0.88,of all branches
