The sparse multiplication result matches the control matrix.
27170.09,msec,task-clock,27170091997,100.00,1.090,CPUs utilized
243,,context-switches,27170091997,100.00,0.009,K/sec
16,,cpu-migrations,27170091997,100.00,0.001,K/sec
58973,,page-faults,27170091997,100.00,0.002,M/sec
91878480849,,cycles,22642362746,83.33,3.382,GHz
95909898,,stalled-cycles-frontend,22640783763,83.33,0.10,frontend cycles idle
83956725262,,stalled-cycles-backend,22640936480,83.33,91.38,backend cycles idle
63999924050,,instructions,22641821805,83.33,0.70,insn per cycle
,,,,,1.31,stalled cycles per insn
1953129492,,branches,22642266014,83.33,71.885,M/sec
17624584,,branch-misses,22643941487,83.34,0.90,of all branches
