The sparse multiplication result matches the control matrix.
33350.98,msec,task-clock,33350976981,100.00,1.201,CPUs utilized
195,,context-switches,33350976981,100.00,0.006,K/sec
2,,cpu-migrations,33350976981,100.00,0.000,K/sec
61755,,page-faults,33350976981,100.00,0.002,M/sec
112413765994,,cycles,27793865057,83.34,3.371,GHz
1031316570,,stalled-cycles-frontend,27792582814,83.33,0.92,frontend cycles idle
69321038662,,stalled-cycles-backend,27794619597,83.34,61.67,backend cycles idle
83346363315,,instructions,27791878729,83.33,0.74,insn per cycle
,,,,,0.83,stalled cycles per insn
4966401584,,branches,27793014944,83.33,148.913,M/sec
820984613,,branch-misses,27789632669,83.32,16.53,of all branches
