The sparse multiplication result matches the control matrix.
31818.04,msec,task-clock,31818042258,100.00,1.508,CPUs utilized
255,,context-switches,31818042258,100.00,0.008,K/sec
16,,cpu-migrations,31818042258,100.00,0.001,K/sec
60892,,page-faults,31818042258,100.00,0.002,M/sec
107196007027,,cycles,26511486860,83.32,3.369,GHz
1006633071,,stalled-cycles-frontend,26515762912,83.33,0.94,frontend cycles idle
64150563439,,stalled-cycles-backend,26519402131,83.35,59.84,backend cycles idle
83367966234,,instructions,26519876589,83.35,0.78,insn per cycle
,,,,,0.77,stalled cycles per insn
4982160746,,branches,26520403297,83.35,156.583,M/sec
819548135,,branch-misses,26504597696,83.30,16.45,of all branches
