The sparse multiplication result matches the control matrix.
21956.47,msec,task-clock,21956467530,100.00,1.058,CPUs utilized
171,,context-switches,21956467530,100.00,0.008,K/sec
4,,cpu-migrations,21956467530,100.00,0.000,K/sec
50077,,page-faults,21956467530,100.00,0.002,M/sec
74150590818,,cycles,18296908943,83.33,3.377,GHz
53256007,,stalled-cycles-frontend,18296698916,83.33,0.07,frontend cycles idle
67190072035,,stalled-cycles-backend,18299954184,83.35,90.61,backend cycles idle
61572834005,,instructions,18296222281,83.33,0.83,insn per cycle
,,,,,1.09,stalled cycles per insn
1584144243,,branches,18297864921,83.34,72.149,M/sec
12541897,,branch-misses,18295314525,83.32,0.79,of all branches
