The sparse multiplication result matches the control matrix.
23197.61,msec,task-clock,23197610296,100.00,1.045,CPUs utilized
161,,context-switches,23197610296,100.00,0.007,K/sec
2,,cpu-migrations,23197610296,100.00,0.000,K/sec
49458,,page-faults,23197610296,100.00,0.002,M/sec
78402549430,,cycles,19330780234,83.33,3.380,GHz
78780032,,stalled-cycles-frontend,19331553512,83.33,0.10,frontend cycles idle
70576168386,,stalled-cycles-backend,19330736201,83.33,90.02,backend cycles idle
63715816214,,instructions,19332922224,83.34,0.81,insn per cycle
,,,,,1.11,stalled cycles per insn
1926402809,,branches,19330304344,83.33,83.043,M/sec
17586025,,branch-misses,19332344965,83.34,0.91,of all branches
