The sparse multiplication result matches the control matrix.
31740.74,msec,task-clock,31740743108,100.00,1.454,CPUs utilized
245,,context-switches,31740743108,100.00,0.008,K/sec
8,,cpu-migrations,31740743108,100.00,0.000,K/sec
63909,,page-faults,31740743108,100.00,0.002,M/sec
107194380855,,cycles,26449369918,83.33,3.377,GHz
1024189187,,stalled-cycles-frontend,26451845697,83.34,0.96,frontend cycles idle
64138920600,,stalled-cycles-backend,26451659161,83.34,59.83,backend cycles idle
83337387006,,instructions,26452488386,83.34,0.78,insn per cycle
,,,,,0.77,stalled cycles per insn
4973145030,,branches,26451478119,83.34,156.680,M/sec
819513079,,branch-misses,26448179279,83.32,16.48,of all branches
