The sparse multiplication result matches the control matrix.
31568.78,msec,task-clock,31568781491,100.00,1.216,CPUs utilized
199,,context-switches,31568781491,100.00,0.006,K/sec
2,,cpu-migrations,31568781491,100.00,0.000,K/sec
51804,,page-faults,31568781491,100.00,0.002,M/sec
106565216523,,cycles,26306073651,83.33,3.376,GHz
1011374767,,stalled-cycles-frontend,26308117335,83.34,0.95,frontend cycles idle
63516372807,,stalled-cycles-backend,26307307084,83.33,59.60,backend cycles idle
83300114790,,instructions,26308673741,83.34,0.78,insn per cycle
,,,,,0.76,stalled cycles per insn
4960408446,,branches,26306614496,83.33,157.130,M/sec
820952925,,branch-misses,26307874068,83.33,16.55,of all branches
