The sparse multiplication result matches the control matrix.
29519.02,msec,task-clock,29519016685,100.00,1.111,CPUs utilized
367,,context-switches,29519016685,100.00,0.012,K/sec
32,,cpu-migrations,29519016685,100.00,0.001,K/sec
69552,,page-faults,29519016685,100.00,0.002,M/sec
99350069030,,cycles,24604279514,83.35,3.366,GHz
119413625,,stalled-cycles-frontend,24605953536,83.35,0.12,frontend cycles idle
91348629511,,stalled-cycles-backend,24596464537,83.32,91.95,backend cycles idle
63986679469,,instructions,24587219795,83.29,0.64,insn per cycle
,,,,,1.43,stalled cycles per insn
1983338215,,branches,24601312779,83.34,67.188,M/sec
17740474,,branch-misses,24602420999,83.34,0.89,of all branches
