The sparse multiplication result matches the control matrix.
34738.83,msec,task-clock,34738825946,100.00,1.671,CPUs utilized
577,,context-switches,34738825946,100.00,0.017,K/sec
96,,cpu-migrations,34738825946,100.00,0.003,K/sec
52647,,page-faults,34738825946,100.00,0.002,M/sec
115246282478,,cycles,28903345326,83.20,3.318,GHz
1469055906,,stalled-cycles-frontend,28937460819,83.30,1.27,frontend cycles idle
71633697911,,stalled-cycles-backend,28957721330,83.36,62.16,backend cycles idle
83733254367,,instructions,28975751819,83.41,0.73,insn per cycle
,,,,,0.86,stalled cycles per insn
5094048367,,branches,28983390634,83.43,146.638,M/sec
822068514,,branch-misses,28939466477,83.30,16.14,of all branches
