The sparse multiplication result matches the control matrix.
43256.45,msec,task-clock,43256448730,100.00,1.544,CPUs utilized
1435,,context-switches,43256448730,100.00,0.033,K/sec
128,,cpu-migrations,43256448730,100.00,0.003,K/sec
64542,,page-faults,43256448730,100.00,0.001,M/sec
142880678520,,cycles,36062525390,83.37,3.303,GHz
1924132524,,stalled-cycles-frontend,36051265697,83.35,1.35,frontend cycles idle
98424570546,,stalled-cycles-backend,36038236155,83.32,68.89,backend cycles idle
84171323651,,instructions,36026462236,83.29,0.59,insn per cycle
,,,,,1.17,stalled cycles per insn
5165143688,,branches,36047767041,83.34,119.407,M/sec
819722714,,branch-misses,36047184221,83.34,15.87,of all branches
