The sparse multiplication result matches the control matrix.
28901.87,msec,task-clock,28901870843,100.00,1.114,CPUs utilized
328,,context-switches,28901870843,100.00,0.011,K/sec
32,,cpu-migrations,28901870843,100.00,0.001,K/sec
50692,,page-faults,28901870843,100.00,0.002,M/sec
97188234027,,cycles,24091656318,83.36,3.363,GHz
106093705,,stalled-cycles-frontend,24087311513,83.34,0.11,frontend cycles idle
89307383112,,stalled-cycles-backend,24075250649,83.30,91.89,backend cycles idle
63942538448,,instructions,24084869207,83.33,0.66,insn per cycle
,,,,,1.40,stalled cycles per insn
1976849136,,branches,24083503508,83.33,68.399,M/sec
17687083,,branch-misses,24089075200,83.35,0.89,of all branches
