The sparse multiplication result matches the control matrix.
27927.11,msec,task-clock,27927114178,100.00,1.057,CPUs utilized
202,,context-switches,27927114178,100.00,0.007,K/sec
4,,cpu-migrations,27927114178,100.00,0.000,K/sec
48986,,page-faults,27927114178,100.00,0.002,M/sec
94432317001,,cycles,23273545622,83.34,3.381,GHz
98782761,,stalled-cycles-frontend,23272636182,83.33,0.10,frontend cycles idle
86558693533,,stalled-cycles-backend,23274142562,83.34,91.66,backend cycles idle
63758740605,,instructions,23272358763,83.33,0.68,insn per cycle
,,,,,1.36,stalled cycles per insn
1937705369,,branches,23272773830,83.33,69.384,M/sec
17637371,,branch-misses,23270941611,83.33,0.91,of all branches
