The sparse multiplication result matches the control matrix.
34435.12,msec,task-clock,34435119981,100.00,1.554,CPUs utilized
942,,context-switches,34435119981,100.00,0.027,K/sec
128,,cpu-migrations,34435119981,100.00,0.004,K/sec
59427,,page-faults,34435119981,100.00,0.002,M/sec
115627434561,,cycles,28691453925,83.31,3.358,GHz
293773496,,stalled-cycles-frontend,28686208464,83.30,0.25,frontend cycles idle
107287446354,,stalled-cycles-backend,28710304951,83.37,92.79,backend cycles idle
64476062010,,instructions,28676598837,83.27,0.56,insn per cycle
,,,,,1.66,stalled cycles per insn
2128128978,,branches,28714039038,83.38,61.801,M/sec
18046214,,branch-misses,28708158355,83.36,0.85,of all branches
