The sparse multiplication result matches the control matrix.
33220.60,msec,task-clock,33220596933,100.00,1.000,CPUs utilized
22,,context-switches,33220596933,100.00,0.001,K/sec
0,,cpu-migrations,33220596933,100.00,0.000,K/sec
16483,,page-faults,33220596933,100.00,0.496,K/sec
112327747812,,cycles,27684274098,83.33,3.381,GHz
991400978,,stalled-cycles-frontend,27683951468,83.33,0.88,frontend cycles idle
70277808206,,stalled-cycles-backend,27683899423,83.33,62.56,backend cycles idle
80366383058,,instructions,27683433689,83.33,0.72,insn per cycle
,,,,,0.87,stalled cycles per insn
4611189558,,branches,27683747014,83.33,138.805,M/sec
819516399,,branch-misses,27683768608,83.33,17.77,of all branches
