The sparse multiplication result matches the control matrix.
34413.03,msec,task-clock,34413028918,100.00,1.551,CPUs utilized
909,,context-switches,34413028918,100.00,0.026,K/sec
128,,cpu-migrations,34413028918,100.00,0.004,K/sec
60765,,page-faults,34413028918,100.00,0.002,M/sec
115737188838,,cycles,28651068768,83.26,3.363,GHz
218600024,,stalled-cycles-frontend,28695317197,83.39,0.19,frontend cycles idle
107382275279,,stalled-cycles-backend,28698445525,83.40,92.78,backend cycles idle
64432309282,,instructions,28688124208,83.37,0.56,insn per cycle
,,,,,1.67,stalled cycles per insn
2128039955,,branches,28667349632,83.31,61.838,M/sec
18197459,,branch-misses,28661696460,83.29,0.86,of all branches
