The sparse multiplication result matches the control matrix.
36640.74,msec,task-clock,36640738396,100.00,1.606,CPUs utilized
771,,context-switches,36640738396,100.00,0.021,K/sec
96,,cpu-migrations,36640738396,100.00,0.003,K/sec
51654,,page-faults,36640738396,100.00,0.001,M/sec
122084406451,,cycles,30531420150,83.32,3.332,GHz
1489435909,,stalled-cycles-frontend,30537019971,83.34,1.22,frontend cycles idle
78429120595,,stalled-cycles-backend,30542336770,83.35,64.24,backend cycles idle
83777368635,,instructions,30550455846,83.38,0.69,insn per cycle
,,,,,0.94,stalled cycles per insn
5105665314,,branches,30525228620,83.31,139.344,M/sec
823283179,,branch-misses,30523441768,83.30,16.12,of all branches
