The sparse multiplication result matches the control matrix.
50387.46,msec,task-clock,50387463403,100.00,2.136,CPUs utilized
481,,context-switches,50387463403,100.00,0.010,K/sec
32,,cpu-migrations,50387463403,100.00,0.001,K/sec
50890,,page-faults,50387463403,100.00,0.001,M/sec
170035357164,,cycles,41980061923,83.31,3.375,GHz
1020912651,,stalled-cycles-frontend,41987279876,83.33,0.60,frontend cycles idle
86002957331,,stalled-cycles-backend,41999246088,83.35,50.58,backend cycles idle
195546798625,,instructions,42000666384,83.35,1.15,insn per cycle
,,,,,0.44,stalled cycles per insn
27624328082,,branches,42001587582,83.36,548.238,M/sec
845821052,,branch-misses,41971797867,83.30,3.06,of all branches
