The sparse multiplication result matches the control matrix.
32492.78,msec,task-clock,32492782861,100.00,1.172,CPUs utilized
524,,context-switches,32492782861,100.00,0.016,K/sec
64,,cpu-migrations,32492782861,100.00,0.002,K/sec
49366,,page-faults,32492782861,100.00,0.002,M/sec
108129588214,,cycles,27080517947,83.34,3.328,GHz
165706711,,stalled-cycles-frontend,27058839122,83.28,0.15,frontend cycles idle
100061939882,,stalled-cycles-backend,27069455396,83.31,92.54,backend cycles idle
64108653851,,instructions,27071138633,83.32,0.59,insn per cycle
,,,,,1.56,stalled cycles per insn
2018926718,,branches,27085845045,83.36,62.135,M/sec
17716922,,branch-misses,27096516117,83.39,0.88,of all branches
