The sparse multiplication result matches the control matrix.
39493.33,msec,task-clock,39493331957,100.00,1.628,CPUs utilized
1097,,context-switches,39493331957,100.00,0.028,K/sec
128,,cpu-migrations,39493331957,100.00,0.003,K/sec
65433,,page-faults,39493331957,100.00,0.002,M/sec
129958571524,,cycles,32924084406,83.36,3.291,GHz
2095891919,,stalled-cycles-frontend,32911852947,83.33,1.61,frontend cycles idle
85486275326,,stalled-cycles-backend,32903894434,83.31,65.78,backend cycles idle
84129813783,,instructions,32894064478,83.29,0.65,insn per cycle
,,,,,1.02,stalled cycles per insn
5154272518,,branches,32907144505,83.32,130.510,M/sec
819705729,,branch-misses,32934820155,83.39,15.90,of all branches
