The sparse multiplication result matches the control matrix.
35794.54,msec,task-clock,35794544900,100.00,1.582,CPUs utilized
857,,context-switches,35794544900,100.00,0.024,K/sec
128,,cpu-migrations,35794544900,100.00,0.004,K/sec
59133,,page-faults,35794544900,100.00,0.002,M/sec
120445129166,,cycles,29799285918,83.25,3.365,GHz
388948200,,stalled-cycles-frontend,29849625216,83.39,0.32,frontend cycles idle
111931725771,,stalled-cycles-backend,29848918001,83.39,92.93,backend cycles idle
64502731158,,instructions,29841956042,83.37,0.54,insn per cycle
,,,,,1.74,stalled cycles per insn
2133155521,,branches,29824637633,83.32,59.594,M/sec
18124348,,branch-misses,29811366065,83.28,0.85,of all branches
