The sparse multiplication result matches the control matrix.
27074.51,msec,task-clock,27074507748,100.00,1.057,CPUs utilized
196,,context-switches,27074507748,100.00,0.007,K/sec
4,,cpu-migrations,27074507748,100.00,0.000,K/sec
58287,,page-faults,27074507748,100.00,0.002,M/sec
91524700523,,cycles,22562239782,83.33,3.380,GHz
99285135,,stalled-cycles-frontend,22562536748,83.33,0.11,frontend cycles idle
83588384395,,stalled-cycles-backend,22562401779,83.33,91.33,backend cycles idle
63728883987,,instructions,22561091047,83.33,0.70,insn per cycle
,,,,,1.31,stalled cycles per insn
1934788120,,branches,22563429036,83.34,71.462,M/sec
17625149,,branch-misses,22561566498,83.33,0.91,of all branches
